epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
320,0.084976375,0.9299954,0.13786346,0.02060304,0.9900225,0.8746608
321,0.08493813,0.9302441,0.14488047,0.020718297,0.9900446,0.8748366
322,0.08516916,0.9304904,0.15402289,0.020953134,0.990157,0.87529314
323,0.08468498,0.93073636,0.15882292,0.020484567,0.9902054,0.87518996
324,0.08447611,0.93098295,0.15398529,0.020460669,0.99019396,0.8751029
325,0.08434971,0.9312323,0.15397759,0.01996232,0.9902631,0.87470037
326,0.08360708,0.93149674,0.16713805,0.020541836,0.99031574,0.87448466
327,0.08378848,0.9317671,0.18148026,0.019787949,0.99031085,0.87400645
328,0.0833476,0.9320601,0.1770715,0.020012153,0.99032843,0.8746338
329,0.08322646,0.93235034,0.16467342,0.019727837,0.9903633,0.8757056
330,0.082687244,0.932629,0.15785024,0.019851107,0.99045503,0.8766422
331,0.08245882,0.9329073,0.15114042,0.019556385,0.99052745,0.87644404
332,0.0829608,0.9331743,0.1459439,0.019397581,0.99053764,0.87621623
333,0.082424186,0.93342906,0.14854206,0.019710222,0.9906227,0.8768598
334,0.08169131,0.9336875,0.14603974,0.019735808,0.9906478,0.8775266
335,0.082023636,0.93395615,0.13930896,0.019479044,0.9906853,0.87714255
336,0.08161701,0.9342185,0.13359566,0.019255932,0.9907347,0.87699586
337,0.081007235,0.93446624,0.13380854,0.01892374,0.9907651,0.8767514
338,0.08094593,0.9347156,0.13488351,0.0195694,0.99080676,0.8772709
339,0.08081346,0.93496865,0.13973989,0.01933003,0.9907938,0.8778464
340,0.08022137,0.9352373,0.13800842,0.019142715,0.9908473,0.87890357
341,0.080004945,0.935503,0.13166411,0.019116465,0.99091065,0.8795353
342,0.08006283,0.9357526,0.12517366,0.019387115,0.9909617,0.8790449
343,0.07971517,0.9359994,0.123895265,0.019240309,0.9909798,0.87805355
344,0.07958189,0.9362416,0.13120556,0.02000017,0.99107665,0.8779036
345,0.07943462,0.936475,0.14047475,0.01943631,0.99110174,0.8783256
346,0.07926904,0.936721,0.1471692,0.01969878,0.9911135,0.87880623
347,0.079026155,0.93697894,0.15333882,0.01830869,0.9911369,0.8792284
348,0.0782967,0.9372379,0.16300008,0.018351939,0.9911723,0.87955904
349,0.0786172,0.9374749,0.17372432,0.017912794,0.9911639,0.87970483
350,0.07795666,0.93770665,0.18605037,0.018785048,0.9912009,0.88005173
351,0.07850363,0.9379446,0.19743727,0.018101066,0.9913002,0.8808695
352,0.07801603,0.9381863,0.2050945,0.018185351,0.99134207,0.8814343
