design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s9234,4,worst_slack_ns,288,0.9211076498031616,0.07965569198131561,0.10257812589406967,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.12020230293273926,-0.07543107122182846
s13207a,5,worst_slack_ns,288,0.9275876879692078,0.07286380231380463,0.09007233381271362,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.410376638174057,-0.059929899871349335
s400,4,worst_slack_ns,288,0.9288967847824097,0.09332970529794693,0.11103539913892746,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.2071952223777771,-0.0932525247335434
s420,3,worst_slack_ns,288,0.9292421340942383,0.07495104521512985,0.08046577125787735,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.02338351123034954,-0.07495104521512985
s349,1,worst_slack_ns,288,0.9363864064216614,0.08514925092458725,0.09643997251987457,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11394521594047546,-0.08514925092458725
systemcdes,2,worst_slack_ns,288,0.9374060034751892,0.08220786601305008,0.10307219624519348,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,-0.20644783973693848,-0.0036601920146495104
s5378a,2,worst_slack_ns,288,0.941271185874939,0.0673716813325882,0.07705283164978027,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.14110229909420013,-0.06711647659540176
s38584,2,worst_slack_ns,288,0.9444518089294434,0.05634782090783119,0.07231982052326202,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.33970415592193604,0.011907908134162426
s27,4,worst_slack_ns,288,0.9467278122901917,0.060702450573444366,0.06972989439964294,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.21353679895401,-0.040179215371608734
simple_spi,4,worst_slack_ns,288,0.9472711682319641,0.07622439414262772,0.09454072266817093,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.12878258526325226,-0.071180559694767
s832,2,worst_slack_ns,288,0.9495837688446045,0.06612027436494827,0.071762815117836,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.030553089454770088,-0.06577081233263016
s820a,3,worst_slack_ns,288,0.9504638910293579,0.06832735985517502,0.07192877680063248,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.03148066997528076,-0.06832735985517502
s38584a,1,worst_slack_ns,288,0.9507874250411987,0.05521988868713379,0.06807073950767517,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3702659010887146,-0.018653802573680878
sasc,5,worst_slack_ns,288,0.9527298212051392,0.06659864634275436,0.07906500995159149,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.1788337677717209,0.06634674966335297
s820,4,worst_slack_ns,288,0.9564700722694397,0.06340674310922623,0.06742730736732483,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.03640127182006836,-0.06340674310922623
s298,3,worst_slack_ns,288,0.9628146886825562,0.06780929118394852,0.07588496804237366,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.23236076533794403,-0.06780929118394852
s713,5,worst_slack_ns,288,0.9679111838340759,0.04531990736722946,0.05070170387625694,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.10828306525945663,-0.02828679420053959
s386,5,worst_slack_ns,288,0.973185122013092,0.04150201380252838,0.05191361904144287,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.15613794326782227,0.04076224938035011
ss_pcm,3,worst_slack_ns,288,0.9735651016235352,0.04568066447973251,0.05221666395664215,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.18256938457489014,-0.03933342173695564
s382,4,worst_slack_ns,288,0.9745519161224365,0.05114017799496651,0.06430263817310333,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.23659849166870117,-0.04674866050481796
s15850a,5,worst_slack_ns,288,0.9754782319068909,0.03497809171676636,0.04250546917319298,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.46209681034088135,-0.010661078616976738
s5378,3,worst_slack_ns,288,0.9899035692214966,0.022326506674289703,0.028917822986841202,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.09862849116325378,-0.0038636773824691772
