design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s349,1,worst_slack_ns,288,0.9490530490875244,0.07696031779050827,0.08630604296922684,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.12213415652513504,-0.07696031779050827
simple_spi,4,worst_slack_ns,288,0.9512925148010254,0.07411754131317139,0.09086421132087708,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.16729436814785004,-0.03266874700784683
s9234a,3,worst_slack_ns,288,0.9515726566314697,0.07731425762176514,0.07966446876525879,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.12499623745679855,-0.07731425762176514
s420,3,worst_slack_ns,288,0.9621156454086304,0.04532037675380707,0.05887807533144951,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.11202447861433029,0.0136899184435606
s838,5,worst_slack_ns,288,0.964200496673584,0.05059584602713585,0.056458424776792526,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.03692327439785004,-0.023868076503276825
s510,1,worst_slack_ns,288,0.9646840691566467,0.0635385811328888,0.06684618443250656,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.08576353639364243,-0.0635385811328888
s13207a,5,worst_slack_ns,288,0.9656464457511902,0.05451817438006401,0.06203990802168846,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.3987380266189575,-0.048291273415088654
s38417,3,worst_slack_ns,288,0.9695490598678589,0.06395067274570465,0.07187893986701965,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.15949256718158722,-0.026972955092787743
ss_pcm,3,worst_slack_ns,288,0.9707863926887512,0.039213843643665314,0.054892491549253464,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.24952824413776398,0.027625437825918198
s9234,4,worst_slack_ns,288,0.9765958786010742,0.047368552535772324,0.0558706596493721,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.0838637575507164,-0.03909250721335411
s386,5,worst_slack_ns,288,0.987894594669342,0.023850612342357635,0.03488052263855934,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.12464001774787903,0.009264323860406876
