epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
243,0.12071903,0.89248574,0.7921688,0.03705091,0.9789518,0.5813114
244,0.120049156,0.8926603,0.7924393,0.036562376,0.9792352,0.58471906
245,0.11991097,0.8928317,0.79273677,0.036741044,0.9794566,0.5873817
246,0.12010312,0.8930012,0.79265213,0.034975067,0.9795891,0.58638495
247,0.12045864,0.8931719,0.7926545,0.0353017,0.9797183,0.5851102
248,0.11974071,0.89334404,0.7929845,0.03589896,0.9801343,0.58539325
249,0.119729064,0.89351285,0.7933223,0.033835232,0.9805586,0.5871898
250,0.11909322,0.893679,0.794106,0.034960635,0.98075163,0.58827126
251,0.118887305,0.89384973,0.7946501,0.033877425,0.98090667,0.58825004
252,0.11903493,0.894018,0.7951418,0.03298569,0.9812201,0.5878014
253,0.118762314,0.89418966,0.7956564,0.03327964,0.98145854,0.5878175
254,0.119204745,0.8943621,0.79573685,0.032667313,0.9815458,0.5870823
255,0.118575975,0.894539,0.7953215,0.033310257,0.98176897,0.58779
256,0.11831304,0.8947194,0.7948226,0.03186728,0.9819681,0.5888453
257,0.11818006,0.8948997,0.7946578,0.0325854,0.98209935,0.59221625
258,0.11747569,0.8950756,0.79500264,0.030811515,0.9823449,0.5947598
259,0.11805868,0.895257,0.79556024,0.03137973,0.98273087,0.59460986
260,0.11765895,0.8954342,0.79588693,0.03114726,0.9829362,0.59236944
261,0.11686812,0.895611,0.79637253,0.032231398,0.98293895,0.5925808
262,0.11730137,0.89578694,0.79665047,0.030985782,0.98314875,0.5954746
263,0.116558395,0.89597034,0.7968325,0.030715585,0.98339045,0.6007142
264,0.11597612,0.89615613,0.7969518,0.031367447,0.9834855,0.6060054
265,0.11673131,0.89634264,0.79699206,0.030916784,0.9836752,0.6078747
266,0.115951285,0.8965246,0.7969178,0.030167395,0.983945,0.60812825
267,0.116039515,0.8967082,0.79681164,0.029791057,0.98416674,0.6066552
268,0.11571266,0.89688843,0.796588,0.028675094,0.9842106,0.60556686
269,0.11565324,0.8970701,0.7969205,0.029705722,0.9842947,0.60602134
270,0.115895495,0.89725095,0.7975844,0.02932915,0.9844775,0.60838187
271,0.11574801,0.8974352,0.7981793,0.0283775,0.98464525,0.61275405
272,0.11542096,0.897627,0.7987692,0.028552577,0.98478967,0.6176829
273,0.11486833,0.89782655,0.7992221,0.028001577,0.9849206,0.6207863
274,0.11513015,0.8980261,0.79935324,0.02775612,0.9850723,0.62249196
275,0.114637695,0.89821756,0.79922414,0.027831519,0.985184,0.62229544
276,0.11451074,0.8984116,0.79909855,0.027915865,0.98524284,0.622777
277,0.1143197,0.8986125,0.798992,0.026855001,0.9852958,0.6218321
278,0.1141333,0.89880484,0.7989009,0.02734306,0.9855126,0.62109077
279,0.113908246,0.8989903,0.7990321,0.02628906,0.9857494,0.62037575
280,0.11324658,0.8991693,0.7993117,0.02615138,0.9858738,0.6223524
281,0.11357045,0.8993605,0.79976666,0.026345754,0.98592126,0.62445104
282,0.112889364,0.89956474,0.8003348,0.026491772,0.98602116,0.62633955
283,0.11330466,0.8997676,0.8008667,0.026781112,0.9860652,0.6276253
284,0.11290203,0.89996845,0.801171,0.02574954,0.9861312,0.62749213
285,0.11281468,0.900169,0.8012015,0.025230508,0.98624325,0.62635005
