epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
188,0.52850395,0.5864528,0.49396285,83112.94,-0.06783972,-0.08292244
189,0.52843076,0.58650804,0.493967,83096.3,-0.06760652,-0.08258472
190,0.5283605,0.5865611,0.49396953,83079.67,-0.06737361,-0.08224728
191,0.52829295,0.5866121,0.4939707,83063.08,-0.06714077,-0.081910156
192,0.5282279,0.5866612,0.49397033,83046.48,-0.066908,-0.08157325
193,0.5281654,0.5867084,0.49396858,83029.9,-0.06667545,-0.08123653
194,0.52810526,0.58675385,0.49396554,83013.305,-0.066443086,-0.08090012
195,0.52804744,0.5867976,0.49396116,82996.734,-0.066210866,-0.080563925
196,0.52799183,0.5868397,0.49395537,82980.19,-0.06597872,-0.08022793
197,0.5279382,0.5868802,0.49394846,82963.63,-0.065746665,-0.079892255
198,0.52788657,0.5869192,0.49394035,82947.09,-0.06551488,-0.079556726
199,0.52783686,0.5869568,0.49393114,82930.56,-0.06528316,-0.07922144
200,0.527789,0.58699304,0.4939208,82914.04,-0.06505163,-0.078886434
201,0.5277429,0.5870279,0.49390936,82897.55,-0.064820245,-0.07855165
202,0.5276984,0.5870616,0.49389687,82881.03,-0.06458895,-0.07821717
203,0.5276555,0.587094,0.49388346,82864.55,-0.064357854,-0.07788277
204,0.5276142,0.58712536,0.49386907,82848.08,-0.064126804,-0.07754879
205,0.52757424,0.58715564,0.49385375,82831.6,-0.06389604,-0.07721488
206,0.5275358,0.5871848,0.49383754,82815.14,-0.06366537,-0.076881245
207,0.5274986,0.587213,0.49382067,82798.695,-0.0634347,-0.076547906
208,0.5274626,0.5872402,0.49380293,82782.26,-0.06320433,-0.07621481
209,0.5274279,0.5872666,0.4937845,82765.836,-0.06297405,-0.07588184
210,0.52739435,0.5872921,0.4937653,82749.414,-0.0627439,-0.07554939
211,0.5273619,0.5873167,0.4937455,82733.01,-0.06251397,-0.07521689
212,0.5273305,0.58734053,0.4937252,82716.6,-0.062284064,-0.07488463
213,0.52730006,0.58736366,0.49370423,82700.22,-0.062054373,-0.0745527
214,0.5272706,0.58738613,0.4936828,82683.83,-0.06182475,-0.07422099
215,0.52724206,0.58740777,0.49366093,82667.47,-0.06159532,-0.07388947
216,0.52721447,0.5874288,0.4936386,82651.1,-0.061366033,-0.07355821
217,0.52718765,0.5874492,0.49361587,82634.76,-0.06113696,-0.07322712
218,0.52716166,0.587469,0.49359274,82618.42,-0.060907938,-0.07289636
219,0.52713645,0.5874883,0.49356923,82602.08,-0.060679056,-0.07256577
220,0.52711195,0.587507,0.49354544,82585.766,-0.060450315,-0.07223549
221,0.52708805,0.5875252,0.4935214,82569.45,-0.06022172,-0.07190545
222,0.5270649,0.5875429,0.49349707,82553.15,-0.05999329,-0.071575545
223,0.5270424,0.5875601,0.4934725,82536.87,-0.05976496,-0.07124593
224,0.52702045,0.58757687,0.49344772,82520.59,-0.059536792,-0.07091663
225,0.52699906,0.5875932,0.4934227,82504.31,-0.059308864,-0.07058747
226,0.5269782,0.5876091,0.49339753,82488.06,-0.05908091,-0.070258595
227,0.5269579,0.58762467,0.4933721,82471.8,-0.058853198,-0.06992988
228,0.52693814,0.5876398,0.4933467,82455.56,-0.05862558,-0.06960137
229,0.5269188,0.58765465,0.49332103,82439.33,-0.058398105,-0.06927307
230,0.5269,0.5876691,0.49329525,82423.11,-0.058170773,-0.068945125
231,0.5268815,0.5876833,0.49326935,82406.9,-0.05794356,-0.068617344
232,0.5268635,0.587697,0.49324352,82390.695,-0.05771656,-0.06828983
233,0.526846,0.5877107,0.49321753,82374.51,-0.057489634,-0.06796245
